feature,dtype,n,null_count,null_rate,n_unique,mean,std,min,max
n_orders,int64,41198,0,0.0,266,8.878125151706394,21.84820708627132,1.0,576.0
m_active,int64,41198,0,0.0,24,4.41215592989951,4.82494889732456,1.0,24.0
m_observed,int64,41198,0,0.0,24,9.753021991358803,8.304570762229172,1.0,24.0
rho_freq,float64,41198,0,0.0,187,0.6635378629811411,0.38844655029194985,0.08695652173913043,3.0
delta_recency,int64,41198,0,0.0,19,5.9094373513277345,5.008963761001009,0.0,18.0
sigma_gap,float64,41198,13885,0.33703092383125394,1648,1.4932427248683726,1.6283529287028762,0.0,10.5
mu_gap,float64,41198,13885,0.33703092383125394,172,4.64853447737524,3.802724152209013,1.0,23.0
CV_gap,float64,41198,13885,0.33703092383125394,2294,0.4110725109019173,0.33050007520765046,0.0,1.6378460497066514
s_total,float64,41198,0,0.0,34343,1014.6067073357931,3575.026611444652,0.0449,181754.87993
s_total_sqrt,float64,41198,0,0.0,33664,21.7306404450272,23.289464116881117,0.21189620100417092,426.3271982057912
s_median_line,float64,41198,0,0.0,25441,113.47126533338998,263.98989446815347,0.0449,12400.0
w_e_b,float64,41198,0,0.0,40917,0.0008271497491843484,0.002830265747864678,5.46697011827605e-08,0.17749527102910279
delta_trend,float64,41198,0,0.0,15,0.19556774600708773,0.8780027995118797,-3.0,4.0
last_order_month_cos,float64,41198,0,0.0,11,0.06742880545669232,0.6856955207477631,-1.0,1.0
last_order_month_sin,float64,41198,0,0.0,11,-0.33738616454837184,0.6414569238771015,-1.0,1.0
last_order_quarter_cos,float64,41198,0,0.0,4,-0.1481382591387932,0.6067983945951707,-1.0,1.0
last_order_quarter_sin,float64,41198,0,0.0,4,-0.34096315355114326,0.702577975313532,-1.0,1.0
q4_share,float64,41198,0,0.0,69,0.27886445198844667,0.33006862786914526,0.0,1.0
recent_3m_count,float64,41198,0,0.0,4,0.5725277926112918,0.8220684063301558,0.0,3.0
recent_6m_count,float64,41198,0,0.0,7,1.154012330695665,1.4070534104969734,0.0,6.0
recent_3_over_6,float64,41198,16594,0.4027865430360697,9,0.4967803338210589,0.4105767450785295,0.0,1.0
active_month_share_12m,float64,41198,0,0.0,13,0.196848147968348,0.2134021789281564,0.0,1.0
recency_to_gap_ratio,float64,41198,13885,0.33703092383125394,603,1.515589114623947,2.223880778457398,0.0,18.0
delta_vs_expected_gap,float64,41198,13885,0.33703092383125394,708,-0.11717578371288134,5.560724489107131,-23.0,17.0
is_overdue,float64,41198,13885,0.33703092383125394,2,0.39677076849851717,0.4892366391441339,0.0,1.0
spend_recent_3m,float64,41198,0,0.0,21193,391.96349924365256,1656.2623086690419,0.0,120774.91
spend_recent_6m,float64,41198,0,0.0,24801,526.6563794868682,2105.3764052303277,0.0,133194.36000000002
spend_recent_ratio,float64,41198,11894,0.288703335113355,12195,0.7044997433145851,0.3715647537949717,0.0,1.0
order_value_cv,float64,41198,0,0.0,31344,0.561004522496536,0.5106007660127578,0.0,9.145830608062438
log_employees,float64,41198,0,0.0,47,7.126065041177612,1.6559558696308343,0.0,12.620883941637919
nace_2,str,41198,0,0.0,25,,,,
nace_code,str,41198,0,0.0,41,,,,
